"","id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"12774","FBgn0053736",0,0,0,NA,NA,NA,NA
"12775","FBgn0053737",0,0,0,NA,NA,NA,NA
"12776","FBgn0053738",0,0,0,NA,NA,NA,NA
"12777","FBgn0053739",0,0,0,NA,NA,NA,NA
"12778","FBgn0053740",0,0,0,NA,NA,NA,NA
"12779","FBgn0053741",0,0,0,NA,NA,NA,NA
"12780","FBgn0053742",0,0,0,NA,NA,NA,NA
"12781","FBgn0053743",0,0,0,NA,NA,NA,NA
"12782","FBgn0053744",0,0,0,NA,NA,NA,NA
"12783","FBgn0053745",0,0,0,NA,NA,NA,NA
"12784","FBgn0053746",0,0,0,NA,NA,NA,NA
"12785","FBgn0053752",0,0,0,NA,NA,NA,NA
"12786","FBgn0053757",6.01584412354232,8.85109203015155,3.18059621693308,0.359345062292684,-1.47655823255096,0.372340630683899,1
"12787","FBgn0053758",2.47671401214238,2.62959896259415,2.32382906169061,0.883719949219215,-0.178338842786576,1,1
"12788","FBgn0053764",0,0,0,NA,NA,NA,NA
"12789","FBgn0053766",0,0,0,NA,NA,NA,NA
"12790","FBgn0053767",0,0,0,NA,NA,NA,NA
"12791","FBgn0053768",0,0,0,NA,NA,NA,NA
"12792","FBgn0053769",0,0,0,NA,NA,NA,NA
"12793","FBgn0053770",0,0,0,NA,NA,NA,NA
"12794","FBgn0053771",0,0,0,NA,NA,NA,NA
"12795","FBgn0053772",0,0,0,NA,NA,NA,NA
"12796","FBgn0053773",0,0,0,NA,NA,NA,NA
"12797","FBgn0053774",42.0927799391229,46.3940001399904,37.7915597382554,0.814578601203219,-0.295874179322726,0.438125518458541,1
"12798","FBgn0053775",0.672893895362594,0,1.34578779072519,Inf,Inf,0.578764823846488,1
"12799","FBgn0053777",0.716183345198411,0.494750124672384,0.937616565724439,1.89513154007857,0.922297988572031,1,1
"12800","FBgn0053783",0,0,0,NA,NA,NA,NA
"12801","FBgn0053784",0.224297965120865,0,0.448595930241729,Inf,Inf,1,1
"12802","FBgn0053792",0,0,0,NA,NA,NA,NA
"12803","FBgn0053795",0,0,0,NA,NA,NA,NA
"12804","FBgn0053796",0,0,0,NA,NA,NA,NA
"12805","FBgn0053797",0,0,0,NA,NA,NA,NA
"12806","FBgn0053798",0,0,0,NA,NA,NA,NA
"12807","FBgn0053800",0.510635112265115,0.572674294288501,0.448595930241729,0.783335195443112,-0.352298314415966,1,1
"12808","FBgn0053801",0.224297965120865,0,0.448595930241729,Inf,Inf,1,1
"12809","FBgn0053802",0,0,0,NA,NA,NA,NA
"12810","FBgn0053803",0,0,0,NA,NA,NA,NA
"12811","FBgn0053804",0,0,0,NA,NA,NA,NA
"12812","FBgn0053805",4.50050472901527,4.84237197013204,4.1586374878985,0.858801742936965,-0.219602975740088,0.982118639307465,1
"12813","FBgn0053806",0,0,0,NA,NA,NA,NA
"12814","FBgn0053807",0,0,0,NA,NA,NA,NA
"12815","FBgn0053808",0,0,0,NA,NA,NA,NA
"12816","FBgn0053809",0,0,0,NA,NA,NA,NA
"12817","FBgn0053810",0,0,0,NA,NA,NA,NA
"12818","FBgn0053811",0,0,0,NA,NA,NA,NA
"12819","FBgn0053812",0,0,0,NA,NA,NA,NA
"12820","FBgn0053813",0,0,0,NA,NA,NA,NA
"12821","FBgn0053814",0,0,0,NA,NA,NA,NA
"12822","FBgn0053815",0,0,0,NA,NA,NA,NA
"12823","FBgn0053816",0,0,0,NA,NA,NA,NA
"12824","FBgn0053817",0,0,0,NA,NA,NA,NA
"12825","FBgn0053818",0,0,0,NA,NA,NA,NA
"12826","FBgn0053819",0,0,0,NA,NA,NA,NA
"12827","FBgn0053820",0,0,0,NA,NA,NA,NA
"12828","FBgn0053821",0,0,0,NA,NA,NA,NA
"12829","FBgn0053822",0,0,0,NA,NA,NA,NA
"12830","FBgn0053823",0,0,0,NA,NA,NA,NA
"12831","FBgn0053824",0,0,0,NA,NA,NA,NA
"12832","FBgn0053825",0,0,0,NA,NA,NA,NA
"12833","FBgn0053826",0,0,0,NA,NA,NA,NA
"12834","FBgn0053827",0,0,0,NA,NA,NA,NA
"12835","FBgn0053828",0,0,0,NA,NA,NA,NA
"12836","FBgn0053829",0,0,0,NA,NA,NA,NA
"12837","FBgn0053830",0,0,0,NA,NA,NA,NA
"12838","FBgn0053831",0,0,0,NA,NA,NA,NA
"12839","FBgn0053832",0,0,0,NA,NA,NA,NA
"12840","FBgn0053833",0,0,0,NA,NA,NA,NA
"12841","FBgn0053834",0.244510317741355,0,0.489020635482709,Inf,Inf,1,1
"12842","FBgn0053835",0,0,0,NA,NA,NA,NA
"12843","FBgn0053836",0,0,0,NA,NA,NA,NA
"12844","FBgn0053837",0,0,0,NA,NA,NA,NA
"12845","FBgn0053838",0,0,0,NA,NA,NA,NA
"12846","FBgn0053839",0,0,0,NA,NA,NA,NA
"12847","FBgn0053840",0,0,0,NA,NA,NA,NA
"12848","FBgn0053841",0,0,0,NA,NA,NA,NA
"12849","FBgn0053842",0,0,0,NA,NA,NA,NA
"12850","FBgn0053843",0,0,0,NA,NA,NA,NA
"12851","FBgn0053844",0,0,0,NA,NA,NA,NA
"12852","FBgn0053845",0,0,0,NA,NA,NA,NA
"12853","FBgn0053846",0,0,0,NA,NA,NA,NA
"12854","FBgn0053847",0,0,0,NA,NA,NA,NA
"12855","FBgn0053848",0,0,0,NA,NA,NA,NA
"12856","FBgn0053849",0,0,0,NA,NA,NA,NA
"12857","FBgn0053850",0,0,0,NA,NA,NA,NA
"12858","FBgn0053851",0,0,0,NA,NA,NA,NA
"12859","FBgn0053852",0,0,0,NA,NA,NA,NA
"12860","FBgn0053853",0,0,0,NA,NA,NA,NA
"12861","FBgn0053854",0,0,0,NA,NA,NA,NA
"12862","FBgn0053855",0,0,0,NA,NA,NA,NA
"12863","FBgn0053856",0,0,0,NA,NA,NA,NA
"12864","FBgn0053857",0,0,0,NA,NA,NA,NA
"12865","FBgn0053858",0,0,0,NA,NA,NA,NA
"12866","FBgn0053859",0,0,0,NA,NA,NA,NA
"12867","FBgn0053860",0,0,0,NA,NA,NA,NA
"12868","FBgn0053861",0,0,0,NA,NA,NA,NA
"12869","FBgn0053862",0,0,0,NA,NA,NA,NA
"12870","FBgn0053863",0,0,0,NA,NA,NA,NA
"12871","FBgn0053864",0,0,0,NA,NA,NA,NA
"12872","FBgn0053865",0,0,0,NA,NA,NA,NA
"12873","FBgn0053866",0,0,0,NA,NA,NA,NA
"12874","FBgn0053867",34.652041367805,32.7005361397068,36.6035465959031,1.11935616099753,0.162669151550908,0.84766067624394,1
"12875","FBgn0053868",13.3796216798145,22.2328593519707,4.52638400765827,0.203589827830988,-2.29626261453664,0.0133598491685647,0.158403737409961
"12876","FBgn0053869",0,0,0,NA,NA,NA,NA
"12877","FBgn0053870",0,0,0,NA,NA,NA,NA
"12878","FBgn0053871",0,0,0,NA,NA,NA,NA
"12879","FBgn0053872",0,0,0,NA,NA,NA,NA
"12880","FBgn0053873",0,0,0,NA,NA,NA,NA
"12881","FBgn0053874",0,0,0,NA,NA,NA,NA
"12882","FBgn0053875",0,0,0,NA,NA,NA,NA
"12883","FBgn0053876",0,0,0,NA,NA,NA,NA
"12884","FBgn0053877",0,0,0,NA,NA,NA,NA
"12885","FBgn0053878",0,0,0,NA,NA,NA,NA
"12886","FBgn0053879",0,0,0,NA,NA,NA,NA
"12887","FBgn0053880",0,0,0,NA,NA,NA,NA
"12888","FBgn0053881",0,0,0,NA,NA,NA,NA
"12889","FBgn0053882",0,0,0,NA,NA,NA,NA
"12890","FBgn0053883",0,0,0,NA,NA,NA,NA
"12891","FBgn0053884",0,0,0,NA,NA,NA,NA
"12892","FBgn0053885",0,0,0,NA,NA,NA,NA
"12893","FBgn0053886",0,0,0,NA,NA,NA,NA
"12894","FBgn0053887",0,0,0,NA,NA,NA,NA
"12895","FBgn0053888",0,0,0,NA,NA,NA,NA
"12896","FBgn0053889",0,0,0,NA,NA,NA,NA
"12897","FBgn0053890",0,0,0,NA,NA,NA,NA
"12898","FBgn0053891",0,0,0,NA,NA,NA,NA
"12899","FBgn0053892",0,0,0,NA,NA,NA,NA
"12900","FBgn0053893",0,0,0,NA,NA,NA,NA
"12901","FBgn0053894",0,0,0,NA,NA,NA,NA
"12902","FBgn0053895",0,0,0,NA,NA,NA,NA
"12903","FBgn0053896",0,0,0,NA,NA,NA,NA
"12904","FBgn0053897",0,0,0,NA,NA,NA,NA
"12905","FBgn0053898",0,0,0,NA,NA,NA,NA
"12906","FBgn0053899",0,0,0,NA,NA,NA,NA
"12907","FBgn0053900",0,0,0,NA,NA,NA,NA
"12908","FBgn0053901",0,0,0,NA,NA,NA,NA
"12909","FBgn0053902",0,0,0,NA,NA,NA,NA
"12910","FBgn0053903",0,0,0,NA,NA,NA,NA
"12911","FBgn0053904",0,0,0,NA,NA,NA,NA
"12912","FBgn0053905",0,0,0,NA,NA,NA,NA
"12913","FBgn0053906",0,0,0,NA,NA,NA,NA
"12914","FBgn0053907",0,0,0,NA,NA,NA,NA
"12915","FBgn0053908",0,0,0,NA,NA,NA,NA
"12916","FBgn0053909",181.812066676953,185.287817837162,178.336315516744,0.962482680180694,-0.0551675151714137,0.974728168164359,1
"12917","FBgn0053910",0,0,0,NA,NA,NA,NA
"12918","FBgn0053911",0,0,0,NA,NA,NA,NA
"12919","FBgn0053912",0,0,0,NA,NA,NA,NA
"12920","FBgn0053914",4.19541784968345,4.19177350622742,4.19906219313948,1.0017388074287,0.0025063904202552,1,1
"12921","FBgn0053919",3.04652356183604,3.28019742649877,2.81284969717332,0.857524511924182,-0.22175018427126,1,1
"12922","FBgn0053920",4.19473689500788,6.06564472832516,2.32382906169061,0.383113282391707,-1.38415705057045,0.324592283307694,0.975728136519025
"12923","FBgn0053922",0,0,0,NA,NA,NA,NA
"12924","FBgn0053923",0,0,0,NA,NA,NA,NA
"12925","FBgn0053926",686.205687787787,585.298556829938,787.112818745637,1.34480567149995,0.427397714032048,0.00161286391090286,0.0307111719193605
"12926","FBgn0053927",0.533712209480442,1.06742441896088,0,0,-Inf,0.638029252577965,1
"12927","FBgn0053928",1.02127022453023,1.145348588577,0.897191860483458,0.783335195443112,-0.352298314415966,1,1
"12928","FBgn0053929",0,0,0,NA,NA,NA,NA
"12929","FBgn0053936",4433.34173758101,4703.61609208117,4163.06738308086,0.885078055177513,-0.176123402571017,0.120842039129945,0.63172922365159
"12930","FBgn0053937",41.3284198169274,45.5603482298779,37.0964914039768,0.814227565092433,-0.296496031172903,0.439928275769973,1
"12931","FBgn0053958",0,0,0,NA,NA,NA,NA
"12932","FBgn0053960",0.244510317741355,0,0.489020635482709,Inf,Inf,1,1
"12933","FBgn0053963",21.5081381354664,28.8711783745843,14.1450978963485,0.489938363887518,-1.02932783077575,0.178855840720346,0.766935848516351
"12934","FBgn0053964",0,0,0,NA,NA,NA,NA
"12935","FBgn0053965",0.244510317741355,0,0.489020635482709,Inf,Inf,1,1
"12936","FBgn0053966",0,0,0,NA,NA,NA,NA
"12937","FBgn0053967",2432.49343615794,2838.31748447439,2026.66938784148,0.714039003362863,-0.485925213320215,0.00868554970007573,0.115884579002983
"12938","FBgn0053969",262.18742275903,228.124511281787,296.250334236273,1.29863438423035,0.37699531353971,0.0372312414653574,0.318835821364911
"12939","FBgn0053970",16.3258833588695,15.855517945181,16.7962487725579,1.05933144729989,0.0831540553936674,0.946812027238218,1
"12940","FBgn0053971",119.574818824438,132.099650335326,107.04998731355,0.810372980108661,-0.303342023059643,0.18966871709923,0.789496892999725
"12941","FBgn0053977",53.6989899161016,54.6489039201887,52.7490759120144,0.965235752743571,-0.0510467403049391,0.840936205175685,1
"12942","FBgn0053978",106.94270908041,116.579343024274,97.3060751365458,0.834676818484772,-0.260710391459527,0.633117732790217,1
"12943","FBgn0053980",0.286337147144251,0.572674294288501,0,0,-Inf,0.970100991637725,1
"12944","FBgn0053983",5.96532234927313,3.12434908726654,8.80629561127972,2.81860168800288,1.49497961719744,0.152520400057196,0.71104058413369
"12945","FBgn0053984",0.73493307738598,0.572674294288501,0.897191860483458,1.56667039088622,0.647701685584034,1,1
"12946","FBgn0053985",1.48867638323053,0.572674294288501,2.40467847217257,4.19903337054822,2.07005725360116,0.476219234017919,1
"12947","FBgn0053986",0,0,0,NA,NA,NA,NA
"12948","FBgn0053987",54.3696192438137,57.9018962397118,50.8373422479155,0.877990973515802,-0.187721987166512,0.582757751418899,1
"12949","FBgn0053988",10.4074343066172,9.68474394026408,11.1301246729703,1.14924305088719,0.200683942656001,0.809917720772752,1
"12950","FBgn0053993",0.448595930241729,0,0.897191860483458,Inf,Inf,0.739203663287194,1
"12951","FBgn0053995",10.9547490695855,10.7793734662006,11.1301246729703,1.03253910887024,0.0461964267823497,1,1
"12952","FBgn0053998",0,0,0,NA,NA,NA,NA
"12953","FBgn0054001",24.1593697894071,23.2495647082911,25.069174870523,1.0782642679578,0.108710806427871,0.89975675364706,1
"12954","FBgn0054002",6.40516490527371,5.10334958595607,7.70698022459136,1.51018073419862,0.594721217582718,0.761827238887078,1
"12955","FBgn0054003",150.085054787331,171.55101707686,128.619092497803,0.749742523765848,-0.415532863894997,0.205361886636619,0.81997866276598
"12956","FBgn0054005",0,0,0,NA,NA,NA,NA
"12957","FBgn0054006",1.86439667837025,3.28019742649877,0.448595930241729,0.136758820252034,-2.87029421233744,0.250473988767037,0.893920323880839
"12958","FBgn0054007",0,0,0,NA,NA,NA,NA
"12959","FBgn0054008",19.7237064238429,13.6427449376431,25.8046679100426,1.89145718313931,0.919498118511664,0.0874585281968342,0.528288094953671
"12960","FBgn0054010",1.7836077641593,2.62959896259415,0.937616565724439,0.356562570590407,-1.48777282786874,0.545853588632568,1
"12961","FBgn0054011",0,0,0,NA,NA,NA,NA
"12962","FBgn0054012",0.286337147144251,0.572674294288501,0,0,-Inf,0.970100991637725,1
"12963","FBgn0054015",45.7025413994346,48.189947192472,43.2151356063971,0.896766610550424,-0.157195531831094,0.720646805898173,1
"12964","FBgn0054016",0,0,0,NA,NA,NA,NA
"12965","FBgn0054021",0.533712209480442,1.06742441896088,0,0,-Inf,0.638029252577965,1
"12966","FBgn0054022",0.983770760155093,0.989500249344767,0.978041270965419,0.988419428507536,-0.016804726130826,1,1
"12967","FBgn0054023",0,0,0,NA,NA,NA,NA
"12968","FBgn0054024",0,0,0,NA,NA,NA,NA
"12969","FBgn0054025",0,0,0,NA,NA,NA,NA
"12970","FBgn0054026",0,0,0,NA,NA,NA,NA
"12971","FBgn0054027",0.716183345198411,0.494750124672384,0.937616565724439,1.89513154007857,0.922297988572031,1,1
"12972","FBgn0054028",0,0,0,NA,NA,NA,NA
"12973","FBgn0054029",0,0,0,NA,NA,NA,NA
"12974","FBgn0054030",0,0,0,NA,NA,NA,NA
"12975","FBgn0054031",1.00252049234266,1.06742441896088,0.937616565724439,0.878391527371267,-0.187063956161746,1,1
"12976","FBgn0054032",0.224297965120865,0,0.448595930241729,Inf,Inf,1,1
"12977","FBgn0054033",0.247375062336192,0.494750124672384,0,0,-Inf,0.97009833542756,1
"12978","FBgn0054034",3.98267750712756,3.35812159611489,4.60723341814023,1.3719674187708,0.456246221061808,0.74129010381708,1
"12979","FBgn0054035",0,0,0,NA,NA,NA,NA
"12980","FBgn0054038",0,0,0,NA,NA,NA,NA
"12981","FBgn0054039",27.5741998331364,25.9570878405014,29.1913118257715,1.12459887662065,0.169410510861512,0.714924660038701,1
"12982","FBgn0054040",0.247375062336192,0.494750124672384,0,0,-Inf,0.97009833542756,1
"12983","FBgn0054041",0,0,0,NA,NA,NA,NA
"12984","FBgn0054043",0.796972259409366,1.145348588577,0.448595930241729,0.391667597721556,-1.35229831441597,0.944367745902943,1
"12985","FBgn0054044",0,0,0,NA,NA,NA,NA
"12986","FBgn0054045",0,0,0,NA,NA,NA,NA
"12987","FBgn0054046",0,0,0,NA,NA,NA,NA
"12988","FBgn0054047",0,0,0,NA,NA,NA,NA
"12989","FBgn0054048",0,0,0,NA,NA,NA,NA
"12990","FBgn0054049",0,0,0,NA,NA,NA,NA
"12991","FBgn0054050",0,0,0,NA,NA,NA,NA
"12992","FBgn0054051",0.695970992577921,0.494750124672384,0.897191860483458,1.81342422314207,0.858716461227003,1,1
"12993","FBgn0054052",0,0,0,NA,NA,NA,NA
"12994","FBgn0054053",0,0,0,NA,NA,NA,NA
"12995","FBgn0054054",5.09407233059983,4.1138493366113,6.07429532458836,1.47654783332244,0.562228093877401,0.700914347772425,1
"12996","FBgn0054056",50.3747052263417,63.7337684591886,37.0156419934948,0.580785396633144,-0.783922916467287,0.0166182327089456,0.185559509112217
"12997","FBgn0054057",24.1043051471748,34.184786513724,14.0238237806256,0.410235815718654,-1.28547464279646,0.00604131008264156,0.0866347970828686
"12998","FBgn0058005",5.12646276418986,2.05692466830565,8.19600086007407,3.98458970635291,1.99443117739407,0.288602519185511,0.939365386970774
"12999","FBgn0058006",62.2615970902081,60.7652677111543,63.7579264692618,1.04924949516117,0.0693577690816679,0.833332194173964,1
"13000","FBgn0058045",805.805362711166,861.909947377417,749.700778044914,0.869813349209011,-0.201222244570257,0.131908496203216,0.660748961164281
"13001","FBgn0058053",1.71443696878432,0.494750124672384,2.93412381289626,5.93051657104521,2.56815777459033,0.582540657828341,1
"13002","FBgn0058127",253.267786980098,296.307339711716,210.228234248479,0.709493846669526,-0.495137922818387,0.00330431544904366,0.0546019137635792
"13003","FBgn0058172",0,0,0,NA,NA,NA,NA
"13004","FBgn0058174",0,0,0,NA,NA,NA,NA
"13005","FBgn0058298",6.08080854643155,9.26791798520781,2.89369910765528,0.312227526427597,-1.67933036189572,0.121698786310149,0.63361599880173
"13006","FBgn0058439",280.941431888169,309.288412731522,252.594451044816,0.81669548760005,-0.292129838329243,0.295392511185103,0.946202035342018
"13007","FBgn0058441",0,0,0,NA,NA,NA,NA
"13008","FBgn0058463",0,0,0,NA,NA,NA,NA
"13009","FBgn0058470",18.6419019194291,22.6496853070269,14.6341185318312,0.646106925260065,-0.63015515631905,0.257018021749902,0.903609153786251
"13010","FBgn0060291",0,0,0,NA,NA,NA,NA
"13011","FBgn0060292",0.244510317741355,0,0.489020635482709,Inf,Inf,1,1
"13012","FBgn0060296",67.9240345646327,54.1541537955163,81.6939153337491,1.50854384397219,0.593156627251631,0.0454614483665955,0.363877741828714
"13013","FBgn0061173",0,0,0,NA,NA,NA,NA
"13014","FBgn0061188",0,0,0,NA,NA,NA,NA
"13015","FBgn0061196",49.5025484155768,51.2635772170981,47.7415196140554,0.931295126203794,-0.102689666480932,0.799611174676763,1
"13016","FBgn0061197",0.286337147144251,0.572674294288501,0,0,-Inf,0.970100991637725,1
"13017","FBgn0061198",136.705668543803,141.530798962388,131.880538125218,0.931815117925434,-0.101884357723755,0.661019271174505,1
"13018","FBgn0061200",2935.24853066666,3081.23378043371,2789.2632808996,0.905242341107592,-0.143624029198434,0.287665657056208,0.93829912700041
"13019","FBgn0061209",0,0,0,NA,NA,NA,NA
"13020","FBgn0061354",0,0,0,NA,NA,NA,NA
"13021","FBgn0061355",0,0,0,NA,NA,NA,NA
"13022","FBgn0061356",0,0,0,NA,NA,NA,NA
"13023","FBgn0061359",0,0,0,NA,NA,NA,NA
"13024","FBgn0061360",0,0,0,NA,NA,NA,NA
"13025","FBgn0061361",0,0,0,NA,NA,NA,NA
"13026","FBgn0061362",0,0,0,NA,NA,NA,NA
"13027","FBgn0061435",0,0,0,NA,NA,NA,NA
"13028","FBgn0061469",764.299117668933,717.398207165263,811.200028172603,1.13075279540771,0.177283562554211,0.187404824942707,0.786408543720561
"13029","FBgn0061476",342.153448195731,326.012169996413,358.294726395049,1.09902254998331,0.136220988120932,0.401859756337082,1
"13030","FBgn0061492",323.610079486423,293.443968240273,353.776190732573,1.20560048602839,0.269751903659695,0.0967247462044997,0.55677242547445
"13031","FBgn0061515",887.088330733134,811.927744283774,962.248917182493,1.18514107192053,0.24505879890967,0.0541552921039585,0.401861471701575
"13032","FBgn0062411",0,0,0,NA,NA,NA,NA
"13033","FBgn0062412",2.20339710799602,1.145348588577,3.26144562741505,2.84755720655064,1.50972482552527,0.442784661090963,1
"13034","FBgn0062413",622.82795580141,624.816774287155,620.839137315665,0.993633914556746,-0.00921367864799482,0.952186309104692,1
"13035","FBgn0062440",200.056792329851,221.719964768021,178.39361989168,0.804589790000769,-0.313674664168061,0.154842163230107,0.716059396586032
"13036","FBgn0062442",736.225236163244,746.767826815831,725.682645510656,0.971764743273582,-0.0413210040940955,0.733284126213248,1
"13037","FBgn0062449",126.36840392004,139.442978035795,113.293829804284,0.812474255786486,-0.299605994643635,0.188732679132231,0.78816795305003
"13038","FBgn0062463",280.894561006154,304.554861189292,257.234260823015,0.844623723353193,-0.243619325508808,0.152904989781172,0.712256090511647
"13039","FBgn0062517",35.495046829103,36.1365819054379,34.8535117527682,0.964493870614901,-0.0521560249505511,0.915845620977636,1
"13040","FBgn0062565",6.06492149194266,3.20227325688265,8.92756972700266,2.7878850462916,1.4791710753512,0.15019038761231,0.706189553527874
"13041","FBgn0062928",52.2210671413223,49.9351751823132,54.5069591003313,1.09155437827797,0.126384003272185,0.702940473185263,1
"13042","FBgn0062961",0,0,0,NA,NA,NA,NA
"13043","FBgn0062978",10.2487232896863,15.3607678205087,5.13667875886392,0.334402473814218,-1.58034257478225,0.0349027191420476,0.306658650002054
"13044","FBgn0063083",0,0,0,NA,NA,NA,NA
"13045","FBgn0063127",0,0,0,NA,NA,NA,NA
"13046","FBgn0063261",0,0,0,NA,NA,NA,NA
"13047","FBgn0063356",0,0,0,NA,NA,NA,NA
"13048","FBgn0063373",0.224297965120865,0,0.448595930241729,Inf,Inf,1,1
"13049","FBgn0063374",0,0,0,NA,NA,NA,NA
"13050","FBgn0063375",0,0,0,NA,NA,NA,NA
"13051","FBgn0063376",0,0,0,NA,NA,NA,NA
"13052","FBgn0063377",0,0,0,NA,NA,NA,NA
"13053","FBgn0063378",0.224297965120865,0,0.448595930241729,Inf,Inf,1,1
"13054","FBgn0063379",0,0,0,NA,NA,NA,NA
"13055","FBgn0063380",0,0,0,NA,NA,NA,NA
"13056","FBgn0063381",0,0,0,NA,NA,NA,NA
"13057","FBgn0063382",0,0,0,NA,NA,NA,NA
"13058","FBgn0063383",0,0,0,NA,NA,NA,NA
"13059","FBgn0063384",0,0,0,NA,NA,NA,NA
"13060","FBgn0063385",0.533712209480442,1.06742441896088,0,0,-Inf,0.638029252577965,1
"13061","FBgn0063386",0,0,0,NA,NA,NA,NA
"13062","FBgn0063387",0,0,0,NA,NA,NA,NA
"13063","FBgn0063388",0,0,0,NA,NA,NA,NA
"13064","FBgn0063389",0,0,0,NA,NA,NA,NA
"13065","FBgn0063391",0,0,0,NA,NA,NA,NA
"13066","FBgn0063392",0,0,0,NA,NA,NA,NA
"13067","FBgn0063449",59.7355682064833,65.0893756009492,54.3817608120174,0.835493662520622,-0.259299209850148,0.365821439287686,1
"13068","FBgn0063485",3036.73404974786,3138.97982833419,2934.48827116153,0.934854134669233,-0.0971868160966058,0.454504948836459,1
"13069","FBgn0063491",801.219597199509,646.402726326532,956.036468072486,1.47901057519603,0.564632368007179,1.44376417600318e-05,0.000548010950106025
"13070","FBgn0063492",447.6500903761,320.234707990887,575.065472761313,1.79576247799373,0.844596540233949,1.19573264967813e-08,9.16808080263215e-07
"13071","FBgn0063493",226.929715402681,151.316981027933,302.54244977743,1.99939522796573,0.999563683221276,5.48007571484323e-05,0.00179046917855033
"13072","FBgn0063494",1144.94016057844,990.073743623229,1299.80657753365,1.31283814554756,0.392689063215322,0.00170712825095731,0.0318212026163048
"13073","FBgn0063495",7.17990222949611,6.89929663843769,7.46050782055453,1.08134324577236,0.112824543767209,0.984574412652885,1
"13074","FBgn0063496",0.695970992577921,0.494750124672384,0.897191860483458,1.81342422314207,0.858716461227003,1,1
"13075","FBgn0063497",226.520825810701,210.886181087869,242.155470533533,1.14827566834564,0.199469033662111,0.27882557146474,0.92815423948364
"13076","FBgn0063498",225.629398272778,331.033904261442,120.224892284115,0.363179996781129,-1.46124335079209,2.04485656956727e-15,4.70357908131864e-13
"13077","FBgn0063499",0,0,0,NA,NA,NA,NA
"13078","FBgn0063649",439.922947875535,624.361669771191,255.48422597988,0.409192681660787,-1.2891477519207,1.0179249179939e-08,8.01859896016973e-07
"13079","FBgn0063667",11.7734928793377,2.55167479297804,20.9953109656974,8.2280512483309,3.04055077970176,0.000143335190005038,0.00422252081958102
"13080","FBgn0063923",0,0,0,NA,NA,NA,NA
"13081","FBgn0063924",0,0,0,NA,NA,NA,NA
"13082","FBgn0064115",0,0,0,NA,NA,NA,NA
"13083","FBgn0064116",0,0,0,NA,NA,NA,NA
"13084","FBgn0064117",0,0,0,NA,NA,NA,NA
"13085","FBgn0064119",0,0,0,NA,NA,NA,NA
"13086","FBgn0064121",0,0,0,NA,NA,NA,NA
"13087","FBgn0064122",0,0,0,NA,NA,NA,NA
"13088","FBgn0064123",0,0,0,NA,NA,NA,NA
"13089","FBgn0064126",0,0,0,NA,NA,NA,NA
"13090","FBgn0064158",0,0,0,NA,NA,NA,NA
"13091","FBgn0064159",0,0,0,NA,NA,NA,NA
"13092","FBgn0064160",0,0,0,NA,NA,NA,NA
"13093","FBgn0064191",0.979443395127334,0.572674294288501,1.38621249596617,2.4205949346625,1.27536167716963,0.820152560874012,1
"13094","FBgn0064225",75303.6648758265,78253.136523027,72354.193228626,0.924617164799968,-0.113071949551306,0.421987457826118,1
"13095","FBgn0064227",0.286337147144251,0.572674294288501,0,0,-Inf,0.970100991637725,1
"13096","FBgn0064237",0.448595930241729,0,0.897191860483458,Inf,Inf,0.739203663287194,1
"13097","FBgn0064766",1047.47948619857,1023.85783583494,1071.10113656219,1.04614244192283,0.0650793011686743,0.613512332783884,1
"13098","FBgn0064912",5.49719708798263,7.73294854855022,3.26144562741505,0.421759644065717,-1.24550703695731,0.229700631254626,0.856610557736527
"13099","FBgn0065032",254.111638349715,244.057953396584,264.165323302846,1.08238768549201,0.114217330734675,0.592761260335498,1
"13100","FBgn0065035",38.3156888128432,40.795900429362,35.8354771963245,0.878408781744469,-0.187035617370451,0.689461902234108,1
"13101","FBgn0065046",1.27010790729934,1.56217454363327,0.978041270965419,0.626076820257686,-0.675588406730812,0.926474292137393,1
"13102","FBgn0065047",0.247375062336192,0.494750124672384,0,0,-Inf,0.97009833542756,1
"13103","FBgn0065048",0.244510317741355,0,0.489020635482709,Inf,Inf,1,1
"13104","FBgn0065051",0,0,0,NA,NA,NA,NA
"13105","FBgn0065053",2.24226054861846,4.03592516699519,0.448595930241729,0.11115070564495,-3.16941098748297,0.261334277591025,0.909411657057302
"13106","FBgn0065055",1.16764402003498,0.989500249344767,1.34578779072519,1.36006816735655,0.443678961948159,1,1
"13107","FBgn0065057",0,0,0,NA,NA,NA,NA
"13108","FBgn0065058",0.286337147144251,0.572674294288501,0,0,-Inf,0.970100991637725,1
"13109","FBgn0065059",0,0,0,NA,NA,NA,NA
"13110","FBgn0065064",12.5020780760256,9.84059227949631,15.1635638725549,1.54091983915942,0.623791812757827,0.397955943696124,1
"13111","FBgn0065066",0,0,0,NA,NA,NA,NA
"13112","FBgn0065070",0.494750124672384,0.989500249344767,0,0,-Inf,0.646278526558326,1
"13113","FBgn0065071",3.17414762515322,3.04642491765042,3.30187033265603,1.08385088157781,0.116166281408857,1,1
"13114","FBgn0065073",0.494750124672384,0.989500249344767,0,0,-Inf,0.646278526558326,1
"13115","FBgn0065076",0,0,0,NA,NA,NA,NA
"13116","FBgn0065080",0,0,0,NA,NA,NA,NA
"13117","FBgn0065081",0,0,0,NA,NA,NA,NA
"13118","FBgn0065083",0,0,0,NA,NA,NA,NA
